samples,x1,x2
0.0,-0.5066859001818526,0.6443517027391323
0.0,-0.5376303829442484,0.5863044413401016
0.0,-0.9646504232328371,1.1010884135021044
0.0,-0.7140209140310549,1.0007838077692541
0.0,-0.6841979155966169,0.9626186013512885
0.0,-0.6930199396602904,1.1156776637760344
0.0,-0.6132460703135567,0.049074552367033376
0.0,-0.8328257223865579,0.9942945909370005
0.0,-0.7443803637852726,1.2247366706064753
0.0,-0.5469409608884356,-0.5126664683727623
0.0,-0.6763885802488542,1.224485645302841
0.0,-0.9540767213902912,1.168492536727448
0.0,-0.9302347446219177,0.819186997520841
0.0,-0.6130045303698294,0.2742850945221239
0.0,-0.6181808750562243,0.261321126722572
0.0,-0.3190647880854226,0.3818566700618779
0.0,-0.7356650825862491,1.145330985067717
0.0,-0.6506902355843552,1.4428334109365408
0.0,-0.6527956701646642,0.032547727122340414
0.0,-0.6214837456181845,-0.022020919221582447
0.0,-0.4346385720378646,0.2613338907210619
0.0,-0.9277817114823637,1.3330953593864383
0.0,-0.22175292922685969,0.4321732030422064
0.0,-0.33676083914682986,0.4000274983120671
0.0,-0.5969718889492187,0.6267373848231018
0.0,-0.7351758444566031,0.6631164823857171
0.0,-0.620427264957802,0.27484075392304985
0.0,-0.7648400970923308,0.7252660928993943
0.0,-0.8000262402263013,0.6356253824382196
0.0,-0.8114805707022102,0.5861521242914558
0.0,-0.8929301661741231,1.032259828045291
0.0,-0.6822662802959305,0.8743002411336653
0.0,-0.7159723925565801,0.8718989075511029
0.0,-0.7814427180402074,1.0247869323960843
0.0,-0.7399799576149877,0.734682520051993
0.0,-0.6956180336159072,0.7668571565120426
0.0,-0.7438268062371836,0.7492394348630815
0.0,-0.778148742716968,0.9405317783644053
0.0,-0.6621233543371606,0.698726336306009
0.0,-0.7539954325933653,0.9398416715127191
0.0,-0.6769996147240624,0.7089758270933804
0.0,-0.6790297818998104,0.8757442748294868
0.0,-0.7699774395781804,0.8070152485608941
0.0,-0.9937953307770945,1.13737475934236
0.0,-0.7287480081070996,1.3365458936448686
0.0,-0.6547587809254397,0.8292195003338845
0.0,-0.6638155024415169,0.5555763913755714
0.0,-0.8547689078125987,1.0369722962877537
0.0,-0.7415072016784421,0.8738781782502667
0.0,-0.6989482741431623,0.6757970894187937
0.0,-0.815139250813004,0.4713059205457044
0.0,-0.8473434362280966,1.015498996161617
0.0,-0.6527060335283233,0.9914031198124269
0.0,-0.6737939075388991,0.5971997904510609
0.0,-0.7450700869107038,1.3111463875832459
0.0,-0.49481554623346125,0.19238617461167612
0.0,-0.6362334199155975,1.2158759028548025
0.0,-0.5491196101259083,1.2687103472705674
0.0,-0.055353119721818195,0.4048667556061959
0.0,-0.5896798459455292,0.013015405699897769
0.0,-0.8473523314668175,1.5100162915213928
0.0,-0.7621072060576366,1.1534148507779725
0.0,-0.9956428034344993,0.7658249745008279
0.0,-0.7647306172311512,1.1286109979792103
0.0,-0.8671346581328272,1.0460994061412485
0.0,-1.2018638596961997,0.01997433767657879
0.0,-0.5914472614544464,-0.0560327205309417
0.0,-0.5937141788299951,-0.06981358423384579
0.0,-0.8461199987794155,0.6863435559043628
0.0,-0.7941519614248869,0.834443379449175
0.0,-0.7187586550235994,0.7365001134369514
0.0,0.1063431612472976,0.33680911565817084
0.0,0.2600056731532324,0.405133097708018
0.0,0.24914321817682533,0.4046778484285457
0.0,0.19657372583494165,0.30591087904710884
0.0,0.1362913772729597,0.37006954292309274
0.0,0.33905218567225465,0.4247888044491961
0.0,-0.6122080643797483,0.11306558239618347
0.0,-0.558416503087448,0.39407011475022513
0.0,-0.5302897582521605,-0.06618605586302267
0.0,-0.8896738245531642,1.0336111100187528
0.0,-0.9651533463451306,1.2312956639638069
0.0,-0.7222394303599763,1.3415161946568268
0.0,-0.7140647059755267,1.2867697032672785
0.0,-0.8327826146912185,1.1613387410404883
0.0,-0.8787066794595043,1.0419434482329444
0.0,-0.7599832967507536,1.0006587205840534
0.0,-0.7160572394489942,0.6215152075742768
0.0,-0.8344419188372207,0.9635529260407475
0.0,-0.5473179821603725,0.42023886445417113
0.0,-0.5605848885879352,0.5028483136138888
0.0,-0.5374593206611553,0.26480825111000644
0.0,-0.5694548100908747,0.33344622752270453
0.0,-0.8997103908267983,0.7673498468537518
0.0,-0.8515344621638757,0.8870140345628157
0.0,-0.9061635443941997,0.9250533028623475
0.0,-0.8222328615683054,1.0248439449226723
0.0,-0.5550075739099702,-0.2766099312342069
0.0,-0.9434681228419941,0.9447932519935589
0.0,-0.9050673772841396,1.5621299954890964
0.0,-0.8731649457364228,0.9475928223290053
0.0,-0.7196673378713895,1.338647698729535
0.0,-0.7979988100470827,0.5741207793148977
0.0,-0.6680489518235029,0.5345217503999027
0.0,-0.6824380268281559,0.7142899051313325
0.0,-0.6866290527639349,0.5308295511033976
0.0,-0.6516119191656604,0.27461610754962806
0.0,-0.8086231463254243,1.3211873997286157
0.0,-0.9260314022017558,1.3852524609490073
0.0,-1.06371601261767,1.4528114540226944
0.0,-0.7141098664182632,0.7192380818792417
0.0,-0.9890849597498448,0.9887975622540266
0.0,-0.9181570631864178,1.1307715174569304
0.0,-0.4267443897976877,0.7976234984720425
0.0,-0.341610112747951,0.696618574688714
0.0,-0.8350201093540752,1.0954126888402727
0.0,-1.0149523139500398,1.2376146941495287
0.0,-0.8941276021557742,0.7346859237849237
0.0,-0.68071714026024,0.6378658896398094
0.0,-0.8093457134092092,1.1001319645485965
0.0,-0.7283757765790891,0.5279899869060163
0.0,-0.7547159469297532,0.9016151979020024
0.0,-0.7419984925554853,0.9135563439558989
0.0,-0.5070081815231998,-0.6136994729527687
0.0,-0.5080783471662297,-0.5263392635551187
0.0,-0.4573207465268674,-0.40487450112574974
0.0,-0.596494283054823,1.0688465533166749
0.0,-0.5943498462739688,0.8781481612117469
0.0,-0.6358735048719698,1.0897965295047265
0.0,-0.8842155692242322,1.1085919427476871
0.0,-0.4939917102780853,-0.4001118278225603
0.0,-0.6011293866775116,0.04858016015885879
0.0,0.12339738662253982,0.2921870278707929
0.0,-0.5664194809396721,0.4797999360741013
0.0,-0.7628503006153926,0.6211008030899721
0.0,-0.5402216344085415,-0.6706132912858982
0.0,-0.7096266661029613,-0.0536228776160529
0.0,-0.7657679389158272,1.0850355580680024
0.0,-0.6457807480595854,0.262703893225642
0.0,-0.6350647223975059,0.2153009556339362
0.0,-0.6898908683779528,0.26946455775911365
0.0,-0.9262797846368069,1.5123495504453428
0.0,-0.9541834642549412,1.4539270274907095
0.0,-0.729313197890439,0.7640635427092248
0.0,-0.6535018152692721,0.4343992443788409
0.0,-0.6055236346056052,0.03365394032479639
0.0,-0.8417640688027346,0.9229183113816073
0.0,-0.3554476829519119,0.33386403573993984
0.0,-0.5857481504309191,0.9900135458434955
0.0,-0.7243585499229326,1.3414566293305406
0.0,-0.6232668988571461,0.4338325228458904
0.0,-0.654433762587563,0.43871007213548874
0.0,-0.6995257804108843,1.3731326189162525
0.0,-0.8301564665211744,0.7569778216808777
0.0,-0.8295686965164668,0.8696652078153745
0.0,-0.836115592215003,0.8959718087030113
0.0,-0.8924990892207287,1.1126534470671658
0.0,-0.696149010942628,0.5826539377719968
0.0,-0.6755585860512867,0.455657258397115
0.0,-0.5241034618463842,0.6262115080853189
0.0,-0.9549655610132426,0.968507910254518
0.0,-0.6303201389136378,0.6649808770984718
0.0,-0.7504736023090461,0.8985450307985706
0.0,-0.6238799860797516,0.6989314112150797
0.0,-0.7717667510593336,0.9663448379771
0.0,-0.6943398562366362,1.2303315566112047
0.0,-0.8546539539583604,1.0852899871045674
0.0,-0.896732538602715,1.5255024254225447
0.0,-0.9534547389289648,1.3196284900463853
0.0,-0.814175828034624,0.6850399261919301
0.0,-0.5221930382688014,0.8115090269625637
0.0,-0.4998386191142049,0.7314932222959889
0.0,-0.8351042719973569,1.0162810038024301
0.0,-0.8749036227817801,1.0736466676821013
0.0,-0.6784406433968381,0.5335006305207125
0.0,-0.7064695406061965,0.8086541459669945
0.0,-0.6934599118524056,0.9014850051174057
0.0,-0.6588334845087156,0.5562154422332979
0.0,-0.7093132800003349,0.7333576170087437
0.0,-0.6576093628109019,0.6086235690995008
0.0,-0.670062697020074,0.5372898362057408
0.0,-0.6242693238360713,0.35753359453956807
0.0,-0.9337641016466931,1.4824137193204172
0.0,0.021106246827705143,0.42433525703618913
0.0,-0.7244639242893179,0.8242908950503266
0.0,-0.7849796018054389,0.9597637203557194
0.0,-0.8821422943531445,1.2187180198518819
0.0,-1.0701849039151154,1.2751051105139959
0.0,-0.9470405875621086,1.0940392826027616
0.0,-0.6072212567030204,-0.019182205957433758
0.0,-0.5989096824920965,-0.002970226008824433
0.0,-0.5697394577299415,-0.1778216885219536
0.0,-0.7109246867070711,1.167964107189967
0.0,-0.628510984207646,0.21187084377308993
0.0,-0.6887734895447891,0.4833610916527771
0.0,-0.7478433486442078,0.504798652583142
0.0,-0.909032601006236,1.1811314480321242
0.0,-0.5802153119465583,-0.14118986378923884
0.0,-0.9219265916566555,1.534262783052764
0.0,-0.6289297446766576,0.3624034854300725
0.0,-0.6540943750179063,0.40448894125089546
0.0,-0.6522510078552959,0.27354308074324574
0.0,-0.6180802904337657,0.1355548968021144
0.0,-0.6324283104904762,0.35802713581450996
0.0,-0.6532096408897493,0.5007694837265042
0.0,-0.5785149528526138,0.1874635258607468
0.0,-0.6456616887105526,0.3597204929475003
0.0,-0.7863433103262564,1.3304293855685194
0.0,-0.7016079505206927,1.2415672790152272
0.0,0.11636125279435744,0.19445904796643215
0.0,-0.9548889251104169,1.0710070727943948
0.0,-0.42400191927514025,0.5244211729282465
0.0,-0.7810054828446218,0.886345201041946
0.0,-0.5781988297534577,1.0041339319062303
0.0,-0.9457781479128824,1.3297843781781642
0.0,-0.7380989567500966,0.7688806757393046
0.0,-0.7573899925390633,0.8291301523444552
0.0,-0.9608487350533779,1.1190924588386928
0.0,-0.9200052200929547,1.229242362073402
0.0,-0.7938994734950413,0.811567741355617
0.0,-0.699771425849406,0.3823910561319875
0.0,-0.8652139708182589,1.1647263062397013
0.0,-0.7413628251115116,0.9255408876046609
0.0,-0.8477615124479762,0.8204370184396164
0.0,-0.8531376578810237,0.7857061785486605
0.0,-0.4881790138985843,-0.16010951328416748
0.0,-0.46880586821373305,0.05864755123444125
0.0,-0.6006634130183662,-0.29958938318214906
0.0,-0.7650029483858354,0.8021538670027163
0.0,-0.5829399919916641,0.06354807572132143
0.0,-0.5406486058671417,-0.5076842542955469
0.0,-0.5771580868231198,-0.05986702567730088
0.0,-0.6565029319638561,0.3600608662405637
0.0,-0.6368499283838647,0.39822351985883114
0.0,-1.027467914830258,1.2255535665098276
0.0,-0.6735790533113344,0.5506631028902014
0.0,-0.8326745033283036,0.9482352769196625
0.0,-0.6274702412773079,0.5016170132262321
0.0,-0.9751242247020571,1.3712409943400525
0.0,-0.8126273722480659,0.7354049623665201
0.0,-0.6953108057554722,1.2487278821680485
0.0,-0.9725569219573968,1.4844023502851402
0.0,-0.7693171391654414,1.1529357753679859
0.0,-0.6200194524749081,1.0393702261373854
0.0,-0.5177255756835439,0.8099237383501208
0.0,-0.8907768341545482,1.0876453702925661
0.0,-1.0383810042424604,1.1712521132009592
0.0,-0.8328435128639997,1.0304328743947733
0.0,-0.9683508425407055,0.8566501840218632
0.0,-0.9656699544400718,1.235172515771799
0.0,-0.6595307343746027,0.14322861269422854
0.0,-0.6651231025334798,0.7616885880568751
0.0,-0.6228789295990912,0.48418819875492114
0.0,-0.6882705664324957,0.526705077724702
0.0,-0.6495297490558521,0.5092609464552031
0.0,-0.7026541674440896,1.3164340866909854
0.0,-0.7347180817870462,0.7238671586649037
0.0,-0.6079896684786743,0.09520534477591473
0.0,-0.6266450368236671,0.2804824412555756
0.0,-0.7751168348114272,0.7648200223530582
0.0,-0.7582576204389111,0.8070475840237352
0.0,-0.7803308132001028,0.7516688492423215
0.0,-0.6187583813239464,0.7504511637863872
0.0,-0.6695365094372798,0.49706962603090515
0.0,-0.7864137879868907,1.0196515503369903
0.0,-0.8645071414645185,1.0264385938006744
0.0,-0.6318521727210189,0.2819451954825155
0.0,-0.7574864716667279,0.8636967621215079
0.0,-0.7851376633550167,0.9293343479558522
0.0,-0.6954914475264184,1.350382918941128
0.0,-0.7462250994461477,1.3191357997046762
0.0,-0.8760025268883697,1.3076643687952072
0.0,-0.8796735234835461,1.1802252041393428
0.0,-0.7197918712134812,0.7008902595166595
0.0,-0.6506484963872805,1.286334025452157
0.0,-0.7041396723104695,0.7156003423096267
0.0,-0.917684931285081,0.9806805101476975
0.0,-0.7784087573872696,1.3013929908705142
0.0,-0.626777096906215,0.4739497700995743
0.0,-0.6318371192401067,0.5465633065752529
0.0,-0.9128329206874304,0.9404339210426494
0.0,-0.9864800233029043,0.943527063343363
0.0,-0.9255216365981387,1.187493024879479
0.0,-0.6836546217855135,1.1658886810355127
0.0,-0.9334555052879933,0.8586507280518432
0.0,-1.086886056738054,0.5618358562350071
0.0,-0.8321647377246864,0.7268769095088168
0.0,-0.7266973134573804,0.6576977395601479
0.0,-0.7519837401441913,0.7293607836149468
0.0,-0.6612837806517401,0.20283903844165285
0.0,-0.64806956140737,0.31744272621609654
0.0,-0.9001962077107826,1.2306191720438433
0.0,-0.6776667576281252,0.41037654828765946
0.0,-0.8497964693676507,1.4866334972211708
0.0,-0.8171139938090298,0.6991645669208281
0.0,-0.7743169475756844,0.7095902008873597
0.0,-0.9448030928992521,1.2603814127893063
0.0,-0.7728115994844658,0.8943150416990253
0.0,-0.7738441314252152,1.0315586590615806
0.0,-0.9138770848634303,1.1346347543331998
0.0,-0.7806544630397148,0.7670477655561582
0.0,-0.7024317864760686,0.7593204408703864
0.0,-0.8612692745701337,0.8371808316586371
0.0,-0.9030851075476576,1.0428394809269337
0.0,-0.685435722277078,0.6396247686317145
0.0,-0.6875548418400345,0.7111159241735165
0.0,-0.6412920737512243,0.7599126904003168
0.0,-0.693659028349926,0.6322276060402143
0.0,-0.6872428242356727,0.9486411720716404
0.0,-0.6736030020309672,0.7825968685165265
0.0,-0.5560989512761036,0.6170018577082561
0.0,-0.688565477808548,0.5674435062382266
0.0,-0.7050326174282149,0.6064119936278215
0.0,-0.6916863381012972,0.6316166359791655
0.0,-0.7308397577047612,1.2460661630162926
0.0,-0.8701713557822948,1.0916677316833425
0.0,-0.7981377126209543,1.043643612831796
0.0,-1.0064881521825968,0.9813433871359385
0.0,-0.9296565541050632,1.249907275628513
0.0,-0.4588678338151606,0.5123540887559167
0.0,-0.9562854775895884,1.2302175315580284
0.0,-0.7056648636265269,0.6720138402663941
0.0,-0.7554501462487885,1.208457466932486
0.0,-0.7239931608862459,1.1426428869857488
0.0,-0.7233951271445527,1.243591649175722
0.0,-0.590756854079883,-0.0008343835948516626
0.0,-0.5843652829343952,0.007637507669496151
0.0,-0.6056844331517126,0.029469050686582
0.0,-0.5757334801295211,-0.08351020554671663
0.0,-0.8853438960435136,1.2162698849415234
0.0,-0.6135724571496982,0.8133963968726001
0.0,-0.8345301869752968,0.5857283595415919
0.0,-0.7021375593491486,0.7095493560921922
0.0,-0.709855889562306,0.8178782622090123
0.0,-0.9660982943969365,1.3061369436425851
0.0,-0.8149415028137483,1.053525500462659
0.0,-0.8264492047219822,1.1122518065813511
0.0,-0.8489514216891711,1.2915153579058145
0.0,-0.6327813830427802,0.21056040659479586
